13824;75038;"medic adher;hypertens;saudi arabia;ill percept;r;medicin gener;primari health center;saudi arabia"
26834;234317;"adipocyt;protein process posttransl;diseas model anim;anim genet modifi;cell biolog;lipolysi;anim;adipos tissu;metabol diseas;cell cultur;adipos tissu;medicin;cd antigen;gene express regul;obes;cancer;biolog transport;cell membran;dna;mice;fatti acid;metabol;cell biolog;mice inbr c bl"
8302;268205;"surfaceenhanc raman scatter;posit charg silver nanoparticl;discrimin analysi;magnetit nanoparticl;leastsquar analysi;metal nanoparticl;medicin gener;polyethyleneimin;multivari analysi;candida albican;spectrum analysi raman;silver;candida;r;orthogon partial squar discrimin analysi;captur;surfaceenhanc raman scatter;human;fold crossvalid"
13352;914742;"amyloid;diseasemodifi therapi;small molecul;αsynuclein;molecular chaperon;alphasynuclein;amyloid fibril;protein aggreg;parkinson diseas;snca protein human;small molecul librari;parkinson diseas;human;pharmaceut prepar"
13116;84677;"design experi;osteogenesi;reproduc result;valid master plan;risk assess;bioreactor;cell line;perfus;bone bone;bioreactor;industri develop;industri;equip design;human;tissu engin;tissu engin"
32026;340287;"specialti intern medicin;diagnosi;treatment;rc;pneumomediastinum;diabet ketoacidosi"
39366;644427;"busi ethic;workplac isol;socialpsycholog contract theori;job satisfact;teamwork;manag;salespeopl;perform;educ;qualiti life research;ethic;philosophi;ethic climat;busi manag gener"
44141;913100;"cultur compet care;medicinepubl health gener;poverti;adult;qualiti life research;medicin public health;crosscultur;healthcar dispar;qualiti life;servic access;middl age;qualit research;child;autism spectrum disord;age;femal;minor group;health servic access;medicin;ethnic;male;parent perspect;caregiv;epidemiolog;autism spectrum disord;child preschool;social structur social inequ;socioeconom factor;human"
58279;816575;"outcom assess health care;coronaviru infect;sensit specif;adapt immun;covid;middl age;nucleocapsid;covid test;spike protein sarscov;femal;adapt immun;clinic laboratori techniqu;medicin;seroconvers;antibodi viral;sarscov;immunolog;male;pandem;pneumonia viral;serolog test;betacoronaviru;spike glycoprotein coronaviru;human;antibodi neutral;protein bind"
38691;551938;"cysticercu encephalopathi;cysticercosi;neurolog disord;neuropsychiatr disord;epilept seizur;central nervou parasit"
27780;760366;"wee;tumorigenesi;neoplasm tumor oncolog includ cancer carcinogen;rc;tumorigenesi;glioma;prognosi;mir b p;glioma;prognosi"
43402;24762;"rhizospher process;nitrogen n immobil;mass flow;rootmicrob competit;nitrogen uptak model;soilnitrogen transport;rootnitrogen uptak;diffus"
58217;762225;"camelid new world;medicin;contrast media;mice transgen;brain;bloodbrain barrier;amyloid betapeptid;hypothermia;alzheim diseas;mice;bodi weight;plaqu amyloid;scienc;diseas model anim;transcytosi;neurotensin;anim;fluoresc dye"
32203;751431;"polymorph;obes;bodi weight;fto gene;vdr gene;bmi"
39824;545035;"milk human;infant;infecti diseas transmiss vertic;health polici;pregnanc complic infecti;prenat care;hiv infect;breast feed;pregnanc;femal;antiretrovir agent;human;health servic access;infant newborn"
34777;21593;"crpcamp;carbohydr phosphotransferas;klebsiella pneumonia;type fimbria;biofilm;qr;microbiolog"
51475;632911;"replant problem;soil scienc conserv;root exud;biomed life scienc;allelopathi;plant physiolog;plant scienc;metabolom;life scienc;ecolog"
28753;643853;"esthet;breast neoplasm;age distribut;cohort studi;adult;incid;tumor burden;risk assess;databas factual;middl age;breast;child;adolesc;femal;young adult;immunohistochemistri;develop countri;fibroadenoma;breast cyst;mammaplasti;biopsi needl;south africa;retrospect studi;human"
51888;869635;"colon cancer;nomogram;modifi stage;lymph node ratio;neoplasm tumor oncolog includ cancer carcinogen;rc;prognosi"
26905;658370;"astrophys;nuclear particl physic atom energi radioact;hepex;astrophys astronomi;elementari particl quantum field theori;particl physic phenomenolog;astrophh;qb;qc;particl physic experi;nuclear energi;quantum field theori string theori;astronomi astrophys cosmolog;measur scienc instrument;physic astronomi;physic;hepph;nuclear physic heavi ion hadron"
1261;95423;"sod g a protein;age factor;amyotroph later sclerosi;eosinophil;al;middl age;nk cell;antigen ly;spinal cord;surviv rate;femal;age;anim;leukocyt;cd posit tlymphocyt;killer cell natur;medicin;nk cell lectinlik receptor subfamili b;klrb c protein mous;superoxid dismutas;immunolog;monocyt;cd posit tlymphocyt;male;neutrophil;mice transgen;neuroinflammatori diseas;neurosci;mice;sex factor;human"
7581;429183;"medicin;mental health servic;ethnic;unit kingdom;anthropolog cultur;minor group;human;deliveri health care"
46082;750742;"referr consult;hispan latino;male;pain;appoint schedul;pain clinic;femal;divers;human;racial ethnic dispar;intervent pain medicin"
54487;272722;"biolog soil crust;layer soil;soil scienc conserv;rainfal frequenc;biomed life scienc;global climat chang;dryland;ecohydrolog model;plant physiolog;plant scienc;life scienc;ecolog"
992;997869;"multiplex detect;diagnost;dna nanoswitch;microrna;multiplexeddetect;dna;genotyp;biosens;biomark tumor;dna barcod"
26456;253637;"distributionabund;mobil organ;scale;abundanceoccup;occup model;sampl;anim;larg mammal;ecosystem;ecolog"
19604;171162;"prolifer;lncrna tdrg;osteosarcoma cell;pi kakt;migrat"
11184;378050;"temporari clip;pretempor;extradur approach;intern carotid arteri;neurosurg procedur;surgic instrument;carotid arteri intern;human;paraclinoid aneurysm;cavern sinu;cavern sinu;intracrani aneurysm"
47914;493253;"signal transduct;apoptosi;smad protein;liver fibrosi;protooncogen protein cakt;tgfβ smad;phosphatidylinositol kinas;larix;molecular conform;inflamm;anim;tgfb protein human;antiinflammatori agent nonsteroid;taxifolin;oxid stress;liver cirrhosi;carbon tetrachlorid;pi kaktmtor pathway;plant root;mice inbr icr;quercetin;apoptosi;male;mtor protein human;inflamm;mice;transform growth factor beta;doserespons relationship drug;structureact relationship;hepatocyt;tor serinethreonin kinas"
27008;989522;"neoplasm invas;cellular mobil;cancer model;tumor evolut;colorect neoplasm;genet heterogen;mutat;human;biomark tumor;intratumor heterogen"
20684;820579;"rm;interferon gamma;cytokin;clostridioid difficil infect;inflammatori bowel diseas;therapeut pharmacolog;patholog;rb;tumour necrosi factor alpha"
12787;208862;"nfkappa b;signal transduct;myocardi infarct;cardiac fibrosi;ccl express;myocardi infarct;fibrosi;liquiritin;rat;anim;nfκb signal pathway"
31372;766667;"social media;male;disintermedi;internet;adult;friend;unit state;femal;date;human;interperson relat;friend"
23307;588777;"bayesian model;spatial correl random effect;bayesian model;integr nest laplac approxim inla;integr nest laplac approxim;neighbourhood sociodemograph;spatial correl random effect;sale volum;neighborhood sociodemograph;sale volum"
36149;20942;"male;infant;child;vesicoureter reflux;urinari tract infect;retrospect studi;kidney;femal;human;cicatrix"
50842;22600;"treatment outcom;risk factor;atrial fibril;virusbacteria linkag;cathet ablat;recurr;human;atrial fibril;metagenom;gut viral signal;predict model"
38965;85322;"forecast;brazil;sarscov;covid;medicin;model theoret;pandem;coronaviru infect;human;pneumonia viral;scienc;morbid;socioeconom factor;betacoronaviru;diseas outbreak;cluster analysi"
16108;496480;"flower;seed product;floral structur;china;seed;museum;pollin;pollin declin;fabacea;pollin success;ecosystem"
10405;520137;"tubal matrix;tproduct;perronfrobeniu theorem;teigenvalu;tensor"
25536;460148;"catharanthu;lipid peroxid;catharanthu roseu;alkaloid;metal nanoparticl;tissu cultur;apx;antioxid;cobalt;realtim pcr;nanoparticl;plant protein;sod"
10401;461228;"caspas;shock septic;dynamin;autophagi cell death;lipopolysaccharid;casp protein mous;caspas initi;mice;inflammasom;autophagi;caspase;noncanon inflammasom;irgm;anim;microbiolog virolog host pathogen interact;immunolog;lipopolysaccharid"
19301;348709;"time;middl age;male;arthriti rheumatoid;pain;temporomandibular joint;temporomandibular joint disord;femal;human"
59889;492397;"carbon;glacier;water;ribosomalrna gene;icesheet;young sound;enumer;marin;sdg life land;runoff;ecosystem"
17014;711267;"distribt energi ressourc;decentr;advanc meter infrastructur;energi manag;blockchain;smart grid"
40544;467161;"palli care;medicin;deep sedat;qualit research;multidisciplinari commun"
18760;416389;"flower;nectari develop;stylish;style develop;aquilegia;magnoliopsida;plant nectar;cooption;evolut molecular"
25348;829520;"n methyladenosin;neoplasm tumor oncolog includ cancer carcinogen;rc;egfr;mettl;hepatocellular carcinoma;mettl;n methyladenosin;egfr"
47564;55789;"phylogeni;growth form;phylogenet compar method;light;biolog evolut;magnoliopsida;stomat ratio;adapt physiolog;raunkiaer life form;amphistomi;stomata;ellenberg light indic valu;raunkiær life form;adapt;plant stomata"
24801;646692;"orexin;gray matter;endocannabinoid;human;orexin;analgesia;mice;median nerv stimul;analgesia;median nerv;anim;endocannabinoid;periaqueduct gray"
55659;368001;"behavior anim;reproduct;social domin;domin behavior;divis labor;wasp;cooper behavior;social behavior;sexual behavior anim;primit eusoci wasp;femal;cooper;anim;ropalidia marginata"
25046;315138;"symbol;synchron;signal nois ratio;ber;ncontinu ofdm;lowinterfer;sidelob suppress;complex theori;interfer;psd;ofdm;fade channel"
29475;88627;"substanc use treatment;focu group;qualit research;substanc abus intraven;health polici;program evalu;vietnam;hiv treatment;epidem;hiv infect;peopl inject drug;public health practic;human"
14064;277534;"sarscov;epilepsi;covid;electroencephalographi;enceph;electroencephalogram;coronaviru infect;pandem;pneumonia viral;coronaviru;seizur;betacoronaviru;human;statu epilepticu"
54258;571847;"visual ecolog;macroevolut;phylogenet compar method;biolog evolut;bodi size;ecogeograph gradient;deep sea;eye;anim;ecosystem;ocean sea;crustacea"
40410;425232;"anim;rm;therapeut pharmacolog;head neck neoplasm;combin modal therapi;human;ultrason therapi;squamou cell carcinoma head neck"
39944;565150;"ten;ten;r;medicin gener;chronic pain;transcutan electr nerv stimul;electrod;widespread;remot"
59540;290174;"rna viral;deep learn;coronaviru infect;patient isol;covid;predict valu test;therapeut pharmacolog;tomographi xray comput;imag process computerassist;polymeras chain reaction;rm;quarantin;sarscov;radiographi thorac;pandem;pneumonia viral;betacoronaviru;lung;human"
55883;11157;"inform use;finch;songbird;male;song learn;stress hormon;social learn;corticosteron;social network;vocal anim;stress physiolog;social learn;learn;development stress;femal;anim"
39204;488;"phosphoru;strubia;dairi wast;htc;hydrochar;heavi metal"
8645;769749;"cauda equina;diastematomyelia;spina bifida;neural tube defect;oper video;tether cord;adult;spinal cord;split cord malform;femal;magnet reson imag;human;postop complic"
9594;796094;"liver;nonhuman primat;regen medicin;callithrix;thioacetamid;marmoset;drug evalu preclin;liver cirrhosi;collagen type iv;diseas model anim;biomark;femal;anim;liver fibrosi;thioacetamid"
3697;999881;"rm;covid;prospect studi;tast;olfact disord;reninangiotensin;therapeut pharmacolog;ageusia;retrospect studi;smell;human;dysgeusia"
4000;616504;"neurotuberculosi;manag;drugresist;mortal;outcom"
5438;663798;"age;adult;qualiti life research;survey questionnair;medicin public health;qualiti life;middl age;marfan syndrom;qualiti life;self report;adolesc;person satisfact;femal;age;young adult;medicin;execut function;sociolog gener;marfan syndrom;male;execut function;demographi;human;public health"
46562;396951;"granular;heat oxid experi;standard oxygen consumpt rate;spontan combust tendenc;coal"
6570;439000;"abdomin adipos;postmenopaus women;cohort studi;postmenopaus;metabol syndrom;hematolog;middl age;oncolog;biomedicin gener;endometri neoplasm;femal;age;biomedicin;bodi mass index;dyslipidemia;risk factor;biomed life scienc;hypertens;endometri cancer;metabol syndrom;prospect studi;cancer research;waist circumfer;obes;epidemiolog;human;public health"
144;742874;"rna long noncod;signal transduct;mirn microrna rat;diseas model anim;protooncogen protein cakt;phosphatidylinositol kinas;therapeut pharmacolog;rat;anim;cell cultur;rm;sirtuin;nuclear factor protein;cell movement;myocardi infarct;apoptosi;hek cell;cell surviv;hypoxia;microrna;human;sirt protein rat;ilf protein rat"
23190;111204;"aba;hydrogen;antioxid defens;mirna;transcript factor;osmot stress"
16003;611167;"stem educ;educ technolog;educ;scienc educ;postscientif societi"
256;619529;"membran potenti mitochondri;neoplasm protein;myocyt cardiac;rat;anim;anesthet intraven;oxid stress;cell cultur;medicin;reactiv oxygen speci;protect agent;gene express regul;mitochondria;apoptosi;hypoxia;protooncogen protein cbcl;propofol;scienc;mitochondri protein"
24237;288445;"saudi arabia;depress;stigma;bf;industri psycholog;hf;saudi arabia;anxieti;psycholog;mental health"
13651;462642;"camouflag;seed defens;ant;california;seed predat;plant;seed;harvest ant;plant appar;seed mucilag;plantaginacea;physic defens;sand;anim;lamiacea;brassicacea"
59679;976321;"busi ethic;fear;manag;educ;qualiti life research;ethic judgment;ethic;mediat analysi;philosophi;anger;busi manag gener;incident emot"
10035;87013;"glomerulonephr iga;galactosedefici iga;iga nephropathi;iga vascul;galactosedefici iga;autoimmun diseas;glomerulonephr;human;autoimmun diseas;vascul;glomerulonephr;anim"
35284;455232;"mental health;male;medicin;middl age;qualit research;rifampin;antitubercular agent;scienc;adult;femal;age;human;tuberculosi multidrugresist"
19755;369949;"measur issu;popul health;outcom assess health care;research design;health polici;health polici;evalu;health promot;health promot;human;research design"
54329;319266;"muscl weak;age;cognit dysfunct;rc;cognit impair;balanc;muscl strength;femal;malnutrit;age;geriatr;geriatr assess;crosssect studi;muscl strength;frail elderli;nutrit assess;male;postur balanc;older person;human"
11578;272358;"treatment;pathophysiolog;r;medicin gener;chronic pain;complex region pain syndrom"
18556;627633;"migrat restrict;singl market;migrat;european econom area;eu expans;freedom movement;european union"
54586;510221;"infecti parasit diseas;evalu;carss;accuraci;autom suscept test;autom suscept test;rc"
30370;382795;"elev temperatur tensil properti;az ag alloy;discontinu precipit;precipit harden;heat treatment"
33140;281206;"elderli;postop qualiti recoveri;r;medicin gener;total hip arthroplasti;continu fascia iliaca compart block"
42512;352115;"primari care;polypharmaci;depress;age;rc;polypharmaci;chronic diseas;geriatr depress scale;femal;age;geriatr;geriatr assess;crosssect studi;risk factor;primari health care;turkey;male;metabol syndrom;neutrophillymphocyt ratio;human;older adult"
53656;764749;"electrosurgeri;diathermi;exposur;hyperthermia induc;magnet field therapi;magnet reson imag;occup exposur;electromagnet field;occup;magnet reson imag;human;personnel hospit;hospit;electromagnet field"
39816;618366;"antibacteri agent;brazil;medicin;drug resist bacteri;urinari tract infect;scienc;nonprescript drug;escherichia coli infect;diagnost test routin;escherichia coli"
39481;61356;"fear covid;ra;covid suicid;selfharm;bangladeshi youth;depress;public aspect medicin;psycholog impact;suicid;fear covid;covid suicid;bangladeshi youth"
19222;429190;"sarscov;covid;male;pandem;telemedicin;telemedicin;primari health care;health equiti;attitud health personnel;patient accept health care;survey questionnair;health equiti;femal;human;telehealth"
20625;476886;"social media;telemedicin;algorithm;human;artifici intellig;ethic medic"
33815;561763;"length stay;adult;physic therapi modalitiesstandard;length staystatist numer data;unit state;unit statesepidemiolog;postop complicationsepidemiolog;enhanc recoveri surgeri;middl age;postop care;enhanc recoveri surgeri;femal;age;postop caremethod;arthroplasti replac hipadvers effect;analgesiamethod;fasttrack surgeri;pain manag;analgesia;enhanc recoveri surgerystandard;total joint arthroplasti;physic therapi modal;postop complic;arthroplasti replac hip;arthroplasti replac kneeadvers effect;male;arthroplasti replac knee;periop outcom;retrospect cohort studi;retrospect studi;human"
55933;725881;"selfmonitor blood glucos;young peopl;influenc factor;r;medicin gener;type diabet mellitu"
26325;120778;"bowman capsul;differenti;egfp;report;tdtomato"
6024;226889;"cohort studi;adult;incid;japan;green tea;medicin public health;respiratori tract diseas;oncolog;caus death;neoplasm;femal;age;mortal;medicin;risk factor;tea;cardiolog;pool analysi;infecti diseas;cohort studi;prospect studi;male;asian peopl;cardiovascular diseas;epidemiolog;sex factor;human;public health"
6776;113086;"adenosin triphosph;nanoluc;lipid bilay;protein secret;secyeg;biolog assay;bacteria;bacteri protein;seca protein;model biolog;luciferas;hydrolysi;molecular motor;seca;kinet"
24796;94515;"dass;ra;covid;depress;quarantin hotel employe;public aspect medicin;covid;anxieti;depress anxieti stress scale;stress scale dass;mental health"
22620;327466;"biomimet materi;fern;nelumbo;underwat airmattress recoveri;biomimet materi;plant epidermi;hydrophob hydrophil interact;plant leav;hierarch structur;surfac properti;salvinia leaf;print threedimension"
35867;292223;"antibacteri agent;model genet;rabi viru;betalactam;phylodynam;staphylococcu aureu;effect popul size;popul densiti;skygrowth;popul growth;statist nonparametr;methicillinresist staphylococcu aureu;staphylococc infect;growth rate;mrsa;rabi;bay theorem;antimicrobi resist"
28852;385757;"cre;carbapenemresist;infecti parasit diseas;risk factor;carbapenem;screen;critic care;incid;intens care unit;activ screen;rc"
38798;384562;"hydrologywat resourc;fragment;microcosm experi;nutrient addit;biomed life scienc;phytoplankton;eutroph;interconnect patch;plant scienc;biodivers;divers;ecosystem;life scienc;ecolog"
20753;522042;"gyru cinguli;brain map;tilt illus;healthi volunt;attent;decis make;anterior cingul cortex;comput simul;human;gain control;function neuroimag;oxygen;decoy effect;cognit control;feedback sensori;model neurolog;cognit"
19221;54499;"anim;cancer stem cell;stat;neoplasm;tumor microenviron;tumor microenviron;human;cancer therapi;antineoplast agent;stat transcript factor;immun suppress"
9371;682661;"tether complex;amino acid motif;intracellular membran;vesicl coat;dsl;conserv sequenc;coat protein complex;protein stabil;saccharomyc cerevisia protein;membran traffick;tryptophan;saccharomyc cerevisia;endoplasm reticulum;crystallographi xray;model molecular;copi"
1801;882545;"neoplasm tumor oncolog includ cancer carcinogen;rc;mir;nb;srcin;invas;migrat;growth"
56402;954365;"mopan;ntfp;rural;jf;livelihood;forest;entomophagi;polit institut public administr gener"
19474;40572;"critic neuron network;mismatch neg;dynam network analysi;risk mental disord;schizophrenia;psychot disord;dynam network marker;critic brain hypothesi"
44292;481311;"prey reject;copepoda;dinoflagellida;phytoplankton;grazer deterr;toxic dinoflagel;toxin biolog;coevolut;feed behavior;anim;temora longicorni"
15429;272467;"caspas;caspase;infectionsinterferon;noncanon inflammasom;autophagi cell death;irgm;inflammasom;gramneg bacteria;autophagyrel protein famili;macrophag;gabarapl protein human;caspas initi;microbiolog virolog host pathogen interact;immunolog;gate;lipopolysaccharid"
53938;592968;"ground cherri;plant biochemistri;biomed life scienc;multilocu sequenc analysi;bacteria;hrpb;life scienc"
56381;231541;"rc;inhal exposur;crosssect studi;spirometri;middl age;pacif island;copd;obstruct lung diseas;pulmonari diseas chronic obstruct;bronchodil agent;copd;pacif island;lung;asthma;human;diseas respiratori"
23655;907394;"opinion;polar;rhetor;suprem court;coalitionbuild"
42204;672529;"behaviour avoid;hydrologywat resourc;arthropod;biomed life scienc;tetranychida;mite;plant scienc;bacteri infect;immun;tetranychu urtica;smell;anim;parasit;life scienc;ecolog"
11913;516068;"heart failur;swine;amyloid;signal transduct;cardiolog;diet highfat;neurosci;cerebrovascular disord;heart failur;metabol diseas;diseas model anim;femal;cardiovascular diseas;anim;dementia"
8265;778067;"sem;depress;age;qualiti life research;medicin public health;qualiti life;middl age;anxieti;qualiti life;copd;femal;age;crosssect studi;medicin;research design;human;sociolog gener;male;caregiv;dyadic analysi;pulmonari diseas chronic obstruct;public health"
12084;301233;"hypnot;insomnia subtyp;cognit behavior therapyinsomnia;neurolog diseas nervou;rc;rc;dual orexin receptor antagonist;neurosci biolog psychiatri neuropsychiatri"
3119;115260;"residenti satisfact;structur equat model;microeconom;new citi;sociolog gener;place attach;qualiti life research;social scienc;public health;sadra;human geographi;iran"
38949;459106;"contracept;medicin;child;child health servic;scienc;pregnanc;femal;india;famili plan servic;human;contracept agent;matern health servic;contracept behavior"
39601;556070;"healthcar staff;work engag;covid crisi;covid crisi;bf;industri psycholog;hf;psycholog distress;psycholog;servant leadership;mind"
10997;133722;"lncrna linc;metastasi;osteosarcoma;mir;prognosi;sp"
14447;90622;"nomogram;seer;r;medicin gener;seer;distant metastasi;t n colon cancer;t n colon cancer"
43013;290911;"soil scienc conserv;litter;plantmicrob interact;success;biomed life scienc;plant physiolog;plantsoil feedback;plant scienc;life scienc;ecolog"
8905;667541;"her;neoplasm tumor oncolog includ cancer carcinogen;rc;her;trastuzumab;pertuzumab;breast cancer"
39676;766727;"motiv;selfcontrol;male;medicin;scienc;adult;adolesc;athlet perform;young adult;human;exercis"
46849;598530;"depress;latent class analysi;sleepwakerel disturb;cooccur;mood disord"
37504;265825;"cyclon storm;wetland;conserv natur resourc;wind;hurrican;mangrov;model econometr;central america;human;nightlight;ecosystem"
18341;158962;"attitud health personnel;adult;primari health care;preval;matern health servic;professionalpati relat;parturit;adolesc;matern health;femal;pregnanc;crosssect studi;risk factor;deliveri obstetr;qualiti care;physic abus;matern servic;ethiopia;qualiti health care;disrespect abus;human;mother"
53955;93146;"health statu;heart failur;mitral valv;mitral regurgit;mitral valv repair;random clinic trial"
4861;877497;"vibrat;male;medicin;automobil drive;scienc;low pain;time factor;femal;sit posit;human;child restraint system"
36842;692209;"crosssect studi;nitrogen oxid;male;nois;human;nitrogen dioxid;air pollut;cohort studi;environment exposur;particul matter;femal;age;brain;air pollut"
52506;4231;"econom financ;gordon tullock;polit scienc;rentseek;rent extract;public financ;econom;public choic;transit gain"
29576;685394;"depress;ethiopia;neurolog diseas nervou;rc;tuberculosi;rc;anxieti;neurosci biolog psychiatri neuropsychiatri;ethiopia"
49952;866209;"workplac violenc;r;crosssect studi;medicin gener;primari health care;exposur violenc;crosssect studi exposur violenc;health personnel"
4649;144528;"antibacteri agent;ftir analysi;methanol extract;phytochem;vitex;nutrit physiolog phenomena;antioxid;antimicrobi activ;gcm analysi;bacteria;plant bark;plant leav;inhibitori concentr;phytochem screen;microbi sensit test;ga chromatographymass spectrometri;spectroscopi fourier transform infrar"
49773;809884;"condit pain modul cpm;transcrani direct current stimul tdc;r;tdc;medicin gener;pain pressur threshold;transcrani direct current stimul;electroacupunctur;osteoarthr;condit pain modul;cpm"
28559;177705;"healthcar prefer;decision incapac;male;proxi;decis make;prospect studi;advanc direct;concord;advanc direct;age;patient prefer;proxi;femal;age;mental compet;human;dementia;agreement"
528;967094;"singlecel rnaseq;neoplast cell circul;circul tumor cell;microfluid;neoplasm;metastasi;microfluid analyt techniqu;cell line tumor;gemm;gene express profil;mice;microfluid;diseas model anim;singlecel analysi;anim;transcriptom;biomark tumor;flow cytometri"
34202;395983;"nfκb;zbtb a protein human;breast neoplasm;fbi;mice nude;apoptosi;capsaicin;breast cancer;mice inbr balb c;mammari neoplasm experiment;transcript factor;femal;anim;antineoplast agent;mas protein human;nfkappa b;drug screen assay antitumor;tumor cell cultur;cell prolifer;apoptosi;protooncogen ma;prolifer;downregul;capsaicin;mice;dnabind protein;human"
59624;669658;"high viral load;virolog respons;infecti parasit diseas;hbeag seroconvers;hbeag seroconvers;nucleostid analog;hbv rna;hbv rna;rc"
6500;63065;"prazosin;cognit behavior therapi;posttraumat stress disord;neurophysiolog neuropsycholog;psychiatri;cognitivebehavior therapi;pharmacotherapi;rc;imag rehears therapi;nightmar;cannabi;qp"
4352;911644;"life histori;intraspecif variat;reptil;temperatur;human;lizard;climat chang;develop;adapt physiolog;random regress;climat;femal;anim;phenotyp plastic;climat chang"
35338;464658;"avoid;child;emot;human;phobic disord;disgust;disgust;child preschool;disgust prone;learn;neg inform transfer;adolesc;role;anim"
23896;513899;"hydrologywat resourc;evapotranspir;biomed life scienc;plant transpir;tree;vapor pressur;water;forest;transpir;vapor pressur deficit;drought;plant scienc;plant function trait;life scienc;ecolog"
6887;582199;"behavior anim;bipolar disord;mental disord;hippocampu;adult;mice knockout;middl age;glutam acid;induc pluripot stem cell;mania;femal;age;young adult;anim;mania;synaptotagmin;receptor nmethyldaspart;synaptotagmin;exocytosi;induc pluripot stem cell;neuron;synapt vesicl;male;nr b nmda receptor;human;bipolar disord"
7241;570031;"cytochrom p cyp b;pharmacogenet;croatia;anticoagul;warfarin;cytochrom p cyp c;vkorc protein human;human;vitamin k epoxid reductas"
25786;201702;"bladder cancer;p;prolifer;cell cycl;neoplasm tumor oncolog includ cancer carcinogen;rc;gadd a"
23374;267530;"male;negativepressur wound therapi;adult;fistula;human;lumbosacr region;spinal fusion;lumbar vertebra"
490;579341;"genom evolut;genom;salin;salin adapt;genom assembl;salttoler plant;tamarix chinensi;transcriptom;tamaricacea;ecosystem"
13730;43102;"length stay;outcom process assess health care;periop care;aftercar;prospect studi;pancreat diseas;incid;pancreaticoduodenectomi;postop period;gastric empti;retrospect studi;human;surgic wound infect;postop complic"
45990;86169;"protein;betaalanin;prebiot chemistri;amino acid;peptid;peptid evolut;condens dehydr;depsipeptid;diaminopropion acid;diaminobutyr acid;aminobutyr;dnabind protein;static electr;origin life;depsipeptid;chemic evolut;rnabind protein;cation"
51993;177845;"vre;bath;infecti parasit diseas;chlorhexidin;methicillinresist staphylococcu aureu;methicillinresist staphylococcu aureu mrsa;vancomycinresist enterococcu vre;mrsa;rc;vancomycinresist enterococcu;metaanalysi"
54827;880029;"cohort studi;adult;leisur activ;cancer;exercis;motor activ;middl age;china;exercis;femal;age;popul surveil;mortal;cardiovascular diseas;prospect studi;mortal;physic activ;male;human"
28635;386587;"progesteron;labelfre imag;cellular heterogen;macrophag activ;mice;imag process computerassist;live singl cell;doserespons relationship drug;machin learn;singlecel analysi;raw cell;immun respons;model biolog;machin learn;anim;microscopi fluoresc;spectrum analysi raman;lipopolysaccharid"
34126;936534;"radiat dose;individu;predict factor;dose fraction;esophag cancer;predict factor;neoplasm tumor oncolog includ cancer carcinogen;rc;esophag cancer;alter fraction"
3700;971383;"agricultur soil;soil monitor network;databas;wallonia;soil organ matter;soil microbi biomass;cropland;carbon fraction;soil qualiti;grassland;biolog indic"
57750;529187;"anim;cancer immunotherapi;neoplasm;crisprca system;mice;immun checkpoint;gene edit;immunotherapi;human;genom edit;cluster regularli interspac palindrom repeat;chimer antigen receptort"
15457;178285;"rock;pi kakt pathway;rock;mir;neoplasm tumor oncolog includ cancer carcinogen;rc;mir;glioma;propofol;pi kakt pathway"
14698;694213;"nhane;r;bmi;infertil;medicin gener;nhane;nonlinear;bmi"
7315;821655;"dermal papilla cell;hair cycl;dermatolog;hair follicl;rl;resveratrol;hair growth"
31901;275375;"cga protein human;ccl protein human;embryon stem cell;nucleotidyltransferas;upregul;autophagi flux;chemokin ccl;protein serinethreonin kinas;mice knockout;httcopi number;htt protein human;chemokin cxcl;tbk protein human;anim;cxcl protein human;neostriatum;phosphoryl;transcriptom;autophagi;corpu striatum;map lc a protein human;map lc b protein human;huntington diseas;cotransl cleavag;neuron;striatal vulner;microtubuleassoci protein;mice;proinflammatori respons;human;huntingtin protein;mice inbr c bl"
15310;642528;"ufm;cytoplasm;cell line;polyribosom;endoplasm reticulum;carrier protein;rpl protein human;rpl;cell line tumor;endoplasm reticulum;ribosom protein;endoplasm reticulum stress;k cell;ubiquitinconjug enzym;protein transport;hek cell;ufmyl;ribosom;human;protein bind"
43720;983263;"pain;sick leav;male;finland;middl age;risk factor;registri;musculoskelet diseas;occup diseas;adult;musculoskelet;shoulder pain;femal;sick absenc;human;public health"
35322;821592;"focu group;infecti diseas transmiss vertic;breast feed;adult;survey questionnair;interview topic;health personnel;deliveri health care;health facil;hiv infect;adolesc;femal;pregnanc;young adult;medicin;prenat care;earli diagnosi;infant;scienc;malawi;human;self efficaci"
6224;566827;"cscv;cslg;statml;machin learn;inerti confin fusion;physicscompph;surrog model"
28372;474600;"l l minim;mathna;piecewis constant imag;cscv;altern direct method multipli;l l minim;csna;global converg"
45488;667247;"comorbid;depress;health servic;medicin public health;substancerel disord;mental health servic;mental disord;adolesc;femal;health servic access;troubl lié à une substanc;school;medicin;risk factor;adolesc;health survey;student;substancerel disord;male;dépression;servic santé;human;ontario;public health"
30246;87189;"neonat screen;genom sequenc;infant newborn;unit state;parent;human;genet test"
33262;903063;"cognit phenomenolog;topdown influenc;phenomen dogmat;logic;cognit penetr;philosophi languag;languag comprehens;phenomen contrast argument;educ;philosophi scienc;present phenomenolog;perceptu learn;philosophi;ambigu;polysemi;epistemolog;metaphys"
